,fips,report-date,locality,num-days,c1,h1,d1,c2,h2,d2,c3,h3,d3,c4,h4,d4,c5,h5,d5,c6,h6,d6,c7,h7,d7,c8,h8,d8,c9,h9,d9,c10,h10,d10,age0-14,age15-24,age25-34,age35-44,age45-54,age55-64,age65-85,white,black,american-indian,asian,total,unemployment-percent,median-household-income
0,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,0.666514746,0.112365494,0.00606519,0.215054569,1147532,2.3,122035
1,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,1,0,0,0,0,0,0,0.666514746,0.112365494,0.00606519,0.215054569,1147532,2.3,122035
2,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0,1,0,0,0,0,0,0.666514746,0.112365494,0.00606519,0.215054569,1147532,2.3,122035
3,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0,0,1,0,0,0,0,0.666514746,0.112365494,0.00606519,0.215054569,1147532,2.3,122035
4,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0,0,0,1,0,0,0,0.666514746,0.112365494,0.00606519,0.215054569,1147532,2.3,122035
5,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0,0,0,0,1,0,0,0.666514746,0.112365494,0.00606519,0.215054569,1147532,2.3,122035
6,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0,0,0,0,0,1,0,0.666514746,0.112365494,0.00606519,0.215054569,1147532,2.3,122035
7,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0,0,0,0,0,0,1,0.666514746,0.112365494,0.00606519,0.215054569,1147532,2.3,122035
8,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,0.666514746,0.112365494,0.00606519,0.215054569,1147532,2.3,122035
9,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,1,0,0,0,1147532,2.3,122035
10,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,0,1,0,0,1147532,2.3,122035
11,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,0,0,1,0,1147532,2.3,122035
12,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,0,0,0,1,1147532,2.3,122035
13,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,0,0,1,0,1147532,2.3,500000
14,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,0,0,1,0,1147532,2.3,25000
13,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,0,0,1,0,1147532,10.0,122035
14,51059,7/11/20,Fairfax,116,47,5,-1,72,1,2,31,5,2,62,15,0,-14,19,0,52,2,-1,81,3,1,107,6,1,79,11,2,22,18,4,0.192779809,0.122709432,0.132709153,0.144121471,0.139991739,0.127857001,0.139831395,0,0,1,0,1147532,0.0,122035
